resolved_path,image,label,label_norm,label_id
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A07M4-NONE-5210_r0_orig_bcdark_c2.jpg,A07M4-NONE-5210_r0_orig_bcdark_c2.jpg,Neutral,neutral,3
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A07M4-NONE-5210_r0_orig_bcdark_c3.jpg,A07M4-NONE-5210_r0_orig_bcdark_c3.jpg,Neutral,neutral,3
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A07M4-NONE-5210_r0_orig_bcorig_c0.jpg,A07M4-NONE-5210_r0_orig_bcorig_c0.jpg,Neutral,neutral,3
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A07M4-NONE-5210_r0_orig_bcorig_c1.jpg,A07M4-NONE-5210_r0_orig_bcorig_c1.jpg,Neutral,neutral,3
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A07M4-NONE-5210_r0_orig_bcorig_c2.jpg,A07M4-NONE-5210_r0_orig_bcorig_c2.jpg,Neutral,neutral,3
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A07M4-NONE-5210_r0_orig_bcorig_c3.jpg,A07M4-NONE-5210_r0_orig_bcorig_c3.jpg,Neutral,neutral,3
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A07M4-NONE-5210_r0_orig_bcbright_c0.jpg,A07M4-NONE-5210_r0_orig_bcbright_c0.jpg,Neutral,neutral,3
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A07M4-NONE-5210_r0_orig_bcbright_c1.jpg,A07M4-NONE-5210_r0_orig_bcbright_c1.jpg,Neutral,neutral,3
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A07M4-NONE-5210_r0_orig_bcbright_c2.jpg,A07M4-NONE-5210_r0_orig_bcbright_c2.jpg,Neutral,neutral,3
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A07M4-NONE-5210_r0_orig_bcbright_c3.jpg,A07M4-NONE-5210_r0_orig_bcbright_c3.jpg,Neutral,neutral,3
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A07M4-NONE-5210_r0_hf_bcdark_c0.jpg,A07M4-NONE-5210_r0_hf_bcdark_c0.jpg,Neutral,neutral,3
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A07M4-NONE-5210_r0_hf_bcdark_c1.jpg,A07M4-NONE-5210_r0_hf_bcdark_c1.jpg,Neutral,neutral,3
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A07M4-NONE-5210_r0_hf_bcdark_c2.jpg,A07M4-NONE-5210_r0_hf_bcdark_c2.jpg,Neutral,neutral,3
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A07M4-NONE-5210_r0_hf_bcdark_c3.jpg,A07M4-NONE-5210_r0_hf_bcdark_c3.jpg,Neutral,neutral,3
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A07M4-NONE-5210_r0_hf_bcorig_c0.jpg,A07M4-NONE-5210_r0_hf_bcorig_c0.jpg,Neutral,neutral,3
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A07M4-NONE-5210_r0_hf_bcorig_c1.jpg,A07M4-NONE-5210_r0_hf_bcorig_c1.jpg,Neutral,neutral,3
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A07M4-NONE-5210_r0_hf_bcorig_c2.jpg,A07M4-NONE-5210_r0_hf_bcorig_c2.jpg,Neutral,neutral,3
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A07M4-NONE-5210_r0_hf_bcorig_c3.jpg,A07M4-NONE-5210_r0_hf_bcorig_c3.jpg,Neutral,neutral,3
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A07M4-NONE-5210_r0_hf_bcbright_c0.jpg,A07M4-NONE-5210_r0_hf_bcbright_c0.jpg,Neutral,neutral,3
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A07M4-NONE-5210_r0_hf_bcbright_c1.jpg,A07M4-NONE-5210_r0_hf_bcbright_c1.jpg,Neutral,neutral,3
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A07M4-NONE-5210_r0_hf_bcbright_c2.jpg,A07M4-NONE-5210_r0_hf_bcbright_c2.jpg,Neutral,neutral,3
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A07M4-NONE-5210_r0_hf_bcbright_c3.jpg,A07M4-NONE-5210_r0_hf_bcbright_c3.jpg,Neutral,neutral,3
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A07M4-NONE-5210_r15_orig_bcdark_c0.jpg,A07M4-NONE-5210_r15_orig_bcdark_c0.jpg,Neutral,neutral,3
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A07M4-NONE-5210_r15_orig_bcdark_c1.jpg,A07M4-NONE-5210_r15_orig_bcdark_c1.jpg,Neutral,neutral,3
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A07M4-NONE-5210_r15_orig_bcdark_c2.jpg,A07M4-NONE-5210_r15_orig_bcdark_c2.jpg,Neutral,neutral,3
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A07M4-NONE-5210_r15_orig_bcdark_c3.jpg,A07M4-NONE-5210_r15_orig_bcdark_c3.jpg,Neutral,neutral,3
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A07M4-NONE-5210_r15_orig_bcorig_c0.jpg,A07M4-NONE-5210_r15_orig_bcorig_c0.jpg,Neutral,neutral,3
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A07M4-NONE-5210_r15_orig_bcorig_c1.jpg,A07M4-NONE-5210_r15_orig_bcorig_c1.jpg,Neutral,neutral,3
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A07M4-NONE-5210_r15_orig_bcorig_c2.jpg,A07M4-NONE-5210_r15_orig_bcorig_c2.jpg,Neutral,neutral,3
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A07M4-NONE-5210_r15_orig_bcorig_c3.jpg,A07M4-NONE-5210_r15_orig_bcorig_c3.jpg,Neutral,neutral,3
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A07M4-NONE-5210_r15_orig_bcbright_c0.jpg,A07M4-NONE-5210_r15_orig_bcbright_c0.jpg,Neutral,neutral,3
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A07M4-NONE-5210_r15_orig_bcbright_c1.jpg,A07M4-NONE-5210_r15_orig_bcbright_c1.jpg,Neutral,neutral,3
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A07M4-NONE-5210_r15_orig_bcbright_c2.jpg,A07M4-NONE-5210_r15_orig_bcbright_c2.jpg,Neutral,neutral,3
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A07M4-NONE-5210_r15_orig_bcbright_c3.jpg,A07M4-NONE-5210_r15_orig_bcbright_c3.jpg,Neutral,neutral,3
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A07M4-NONE-5210_r15_hf_bcdark_c0.jpg,A07M4-NONE-5210_r15_hf_bcdark_c0.jpg,Neutral,neutral,3
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A07M4-NONE-5210_r15_hf_bcdark_c1.jpg,A07M4-NONE-5210_r15_hf_bcdark_c1.jpg,Neutral,neutral,3
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A07M4-NONE-5210_r15_hf_bcdark_c2.jpg,A07M4-NONE-5210_r15_hf_bcdark_c2.jpg,Neutral,neutral,3
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A07M4-NONE-5210_r15_hf_bcdark_c3.jpg,A07M4-NONE-5210_r15_hf_bcdark_c3.jpg,Neutral,neutral,3
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A07M4-NONE-5210_r15_hf_bcorig_c0.jpg,A07M4-NONE-5210_r15_hf_bcorig_c0.jpg,Neutral,neutral,3
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A07M4-NONE-5210_r15_hf_bcorig_c1.jpg,A07M4-NONE-5210_r15_hf_bcorig_c1.jpg,Neutral,neutral,3
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A07M4-NONE-5210_r15_hf_bcorig_c2.jpg,A07M4-NONE-5210_r15_hf_bcorig_c2.jpg,Neutral,neutral,3
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A07M4-NONE-5210_r15_hf_bcorig_c3.jpg,A07M4-NONE-5210_r15_hf_bcorig_c3.jpg,Neutral,neutral,3
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A07M4-NONE-5210_r15_hf_bcbright_c0.jpg,A07M4-NONE-5210_r15_hf_bcbright_c0.jpg,Neutral,neutral,3
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A07M4-NONE-5210_r15_hf_bcbright_c1.jpg,A07M4-NONE-5210_r15_hf_bcbright_c1.jpg,Neutral,neutral,3
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A07M4-NONE-5210_r15_hf_bcbright_c2.jpg,A07M4-NONE-5210_r15_hf_bcbright_c2.jpg,Neutral,neutral,3
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A07M4-NONE-5210_r15_hf_bcbright_c3.jpg,A07M4-NONE-5210_r15_hf_bcbright_c3.jpg,Neutral,neutral,3
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A08M12-JTPC-5382_r-15_orig_bcdark_c0.jpg,A08M12-JTPC-5382_r-15_orig_bcdark_c0.jpg,Happy,happy,0
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A08M12-JTPC-5382_r-15_orig_bcdark_c1.jpg,A08M12-JTPC-5382_r-15_orig_bcdark_c1.jpg,Happy,happy,0
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A08M12-JTPC-5382_r-15_orig_bcdark_c2.jpg,A08M12-JTPC-5382_r-15_orig_bcdark_c2.jpg,Happy,happy,0
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A08M12-JTPC-5382_r-15_orig_bcdark_c3.jpg,A08M12-JTPC-5382_r-15_orig_bcdark_c3.jpg,Happy,happy,0
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A08M12-JTPC-5382_r-15_orig_bcorig_c0.jpg,A08M12-JTPC-5382_r-15_orig_bcorig_c0.jpg,Happy,happy,0
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A08M12-JTPC-5382_r-15_orig_bcorig_c1.jpg,A08M12-JTPC-5382_r-15_orig_bcorig_c1.jpg,Happy,happy,0
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A08M12-JTPC-5382_r-15_orig_bcorig_c2.jpg,A08M12-JTPC-5382_r-15_orig_bcorig_c2.jpg,Happy,happy,0
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A08M12-JTPC-5382_r-15_orig_bcorig_c3.jpg,A08M12-JTPC-5382_r-15_orig_bcorig_c3.jpg,Happy,happy,0
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A08M12-JTPC-5382_r-15_orig_bcbright_c0.jpg,A08M12-JTPC-5382_r-15_orig_bcbright_c0.jpg,Happy,happy,0
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A08M12-JTPC-5382_r-15_orig_bcbright_c1.jpg,A08M12-JTPC-5382_r-15_orig_bcbright_c1.jpg,Happy,happy,0
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A08M12-JTPC-5382_r-15_orig_bcbright_c2.jpg,A08M12-JTPC-5382_r-15_orig_bcbright_c2.jpg,Happy,happy,0
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A08M12-JTPC-5382_r-15_orig_bcbright_c3.jpg,A08M12-JTPC-5382_r-15_orig_bcbright_c3.jpg,Happy,happy,0
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A08M12-JTPC-5382_r-15_hf_bcdark_c0.jpg,A08M12-JTPC-5382_r-15_hf_bcdark_c0.jpg,Happy,happy,0
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A08M12-JTPC-5382_r-15_hf_bcdark_c1.jpg,A08M12-JTPC-5382_r-15_hf_bcdark_c1.jpg,Happy,happy,0
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A08M12-JTPC-5382_r-15_hf_bcdark_c2.jpg,A08M12-JTPC-5382_r-15_hf_bcdark_c2.jpg,Happy,happy,0
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A08M12-JTPC-5382_r-15_hf_bcdark_c3.jpg,A08M12-JTPC-5382_r-15_hf_bcdark_c3.jpg,Happy,happy,0
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A08M12-JTPC-5382_r-15_hf_bcorig_c0.jpg,A08M12-JTPC-5382_r-15_hf_bcorig_c0.jpg,Happy,happy,0
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A08M12-JTPC-5382_r-15_hf_bcorig_c1.jpg,A08M12-JTPC-5382_r-15_hf_bcorig_c1.jpg,Happy,happy,0
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A08M12-JTPC-5382_r-15_hf_bcorig_c2.jpg,A08M12-JTPC-5382_r-15_hf_bcorig_c2.jpg,Happy,happy,0
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A08M12-JTPC-5382_r-15_hf_bcorig_c3.jpg,A08M12-JTPC-5382_r-15_hf_bcorig_c3.jpg,Happy,happy,0
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A08M12-JTPC-5382_r-15_hf_bcbright_c0.jpg,A08M12-JTPC-5382_r-15_hf_bcbright_c0.jpg,Happy,happy,0
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A08M12-JTPC-5382_r-15_hf_bcbright_c1.jpg,A08M12-JTPC-5382_r-15_hf_bcbright_c1.jpg,Happy,happy,0
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A08M12-JTPC-5382_r-15_hf_bcbright_c2.jpg,A08M12-JTPC-5382_r-15_hf_bcbright_c2.jpg,Happy,happy,0
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A08M12-JTPC-5382_r-15_hf_bcbright_c3.jpg,A08M12-JTPC-5382_r-15_hf_bcbright_c3.jpg,Happy,happy,0
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A08M12-JTPC-5382_r0_orig_bcdark_c0.jpg,A08M12-JTPC-5382_r0_orig_bcdark_c0.jpg,Happy,happy,0
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A08M12-JTPC-5382_r0_orig_bcdark_c1.jpg,A08M12-JTPC-5382_r0_orig_bcdark_c1.jpg,Happy,happy,0
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A08M12-JTPC-5382_r0_orig_bcdark_c2.jpg,A08M12-JTPC-5382_r0_orig_bcdark_c2.jpg,Happy,happy,0
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A08M12-JTPC-5382_r0_orig_bcdark_c3.jpg,A08M12-JTPC-5382_r0_orig_bcdark_c3.jpg,Happy,happy,0
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A08M12-JTPC-5382_r0_orig_bcorig_c0.jpg,A08M12-JTPC-5382_r0_orig_bcorig_c0.jpg,Happy,happy,0
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A08M12-JTPC-5382_r0_orig_bcorig_c1.jpg,A08M12-JTPC-5382_r0_orig_bcorig_c1.jpg,Happy,happy,0
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A08M12-JTPC-5382_r0_orig_bcorig_c2.jpg,A08M12-JTPC-5382_r0_orig_bcorig_c2.jpg,Happy,happy,0
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A08M12-JTPC-5382_r0_orig_bcorig_c3.jpg,A08M12-JTPC-5382_r0_orig_bcorig_c3.jpg,Happy,happy,0
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A08M12-JTPC-5382_r0_orig_bcbright_c0.jpg,A08M12-JTPC-5382_r0_orig_bcbright_c0.jpg,Happy,happy,0
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A08M12-JTPC-5382_r0_orig_bcbright_c1.jpg,A08M12-JTPC-5382_r0_orig_bcbright_c1.jpg,Happy,happy,0
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A08M12-JTPC-5382_r0_orig_bcbright_c2.jpg,A08M12-JTPC-5382_r0_orig_bcbright_c2.jpg,Happy,happy,0
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A08M12-JTPC-5382_r0_orig_bcbright_c3.jpg,A08M12-JTPC-5382_r0_orig_bcbright_c3.jpg,Happy,happy,0
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A08M12-JTPC-5382_r0_hf_bcdark_c0.jpg,A08M12-JTPC-5382_r0_hf_bcdark_c0.jpg,Happy,happy,0
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A08M12-JTPC-5382_r0_hf_bcdark_c1.jpg,A08M12-JTPC-5382_r0_hf_bcdark_c1.jpg,Happy,happy,0
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A08M12-JTPC-5382_r0_hf_bcdark_c2.jpg,A08M12-JTPC-5382_r0_hf_bcdark_c2.jpg,Happy,happy,0
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A08M12-JTPC-5382_r0_hf_bcdark_c3.jpg,A08M12-JTPC-5382_r0_hf_bcdark_c3.jpg,Happy,happy,0
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A08M12-JTPC-5382_r0_hf_bcorig_c0.jpg,A08M12-JTPC-5382_r0_hf_bcorig_c0.jpg,Happy,happy,0
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A08M12-JTPC-5382_r0_hf_bcorig_c1.jpg,A08M12-JTPC-5382_r0_hf_bcorig_c1.jpg,Happy,happy,0
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A08M12-JTPC-5382_r0_hf_bcorig_c2.jpg,A08M12-JTPC-5382_r0_hf_bcorig_c2.jpg,Happy,happy,0
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A08M12-JTPC-5382_r0_hf_bcorig_c3.jpg,A08M12-JTPC-5382_r0_hf_bcorig_c3.jpg,Happy,happy,0
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A08M12-JTPC-5382_r0_hf_bcbright_c0.jpg,A08M12-JTPC-5382_r0_hf_bcbright_c0.jpg,Happy,happy,0
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A08M12-JTPC-5382_r0_hf_bcbright_c1.jpg,A08M12-JTPC-5382_r0_hf_bcbright_c1.jpg,Happy,happy,0
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A08M12-JTPC-5382_r0_hf_bcbright_c2.jpg,A08M12-JTPC-5382_r0_hf_bcbright_c2.jpg,Happy,happy,0
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A08M12-JTPC-5382_r0_hf_bcbright_c3.jpg,A08M12-JTPC-5382_r0_hf_bcbright_c3.jpg,Happy,happy,0
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A08M12-JTPC-5382_r15_orig_bcdark_c0.jpg,A08M12-JTPC-5382_r15_orig_bcdark_c0.jpg,Happy,happy,0
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A08M12-JTPC-5382_r15_orig_bcdark_c1.jpg,A08M12-JTPC-5382_r15_orig_bcdark_c1.jpg,Happy,happy,0
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A08M12-JTPC-5382_r15_orig_bcdark_c2.jpg,A08M12-JTPC-5382_r15_orig_bcdark_c2.jpg,Happy,happy,0
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A08M12-JTPC-5382_r15_orig_bcdark_c3.jpg,A08M12-JTPC-5382_r15_orig_bcdark_c3.jpg,Happy,happy,0
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A08M12-JTPC-5382_r15_orig_bcorig_c0.jpg,A08M12-JTPC-5382_r15_orig_bcorig_c0.jpg,Happy,happy,0
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A08M12-JTPC-5382_r15_orig_bcorig_c1.jpg,A08M12-JTPC-5382_r15_orig_bcorig_c1.jpg,Happy,happy,0
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A08M12-JTPC-5382_r15_orig_bcorig_c2.jpg,A08M12-JTPC-5382_r15_orig_bcorig_c2.jpg,Happy,happy,0
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A08M12-JTPC-5382_r15_orig_bcorig_c3.jpg,A08M12-JTPC-5382_r15_orig_bcorig_c3.jpg,Happy,happy,0
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A08M12-JTPC-5382_r15_orig_bcbright_c0.jpg,A08M12-JTPC-5382_r15_orig_bcbright_c0.jpg,Happy,happy,0
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A08M12-JTPC-5382_r15_orig_bcbright_c1.jpg,A08M12-JTPC-5382_r15_orig_bcbright_c1.jpg,Happy,happy,0
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A08M12-JTPC-5382_r15_orig_bcbright_c2.jpg,A08M12-JTPC-5382_r15_orig_bcbright_c2.jpg,Happy,happy,0
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A08M12-JTPC-5382_r15_orig_bcbright_c3.jpg,A08M12-JTPC-5382_r15_orig_bcbright_c3.jpg,Happy,happy,0
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A08M12-JTPC-5382_r15_hf_bcdark_c0.jpg,A08M12-JTPC-5382_r15_hf_bcdark_c0.jpg,Happy,happy,0
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A08M12-JTPC-5382_r15_hf_bcdark_c1.jpg,A08M12-JTPC-5382_r15_hf_bcdark_c1.jpg,Happy,happy,0
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A08M12-JTPC-5382_r15_hf_bcdark_c2.jpg,A08M12-JTPC-5382_r15_hf_bcdark_c2.jpg,Happy,happy,0
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A08M12-JTPC-5382_r15_hf_bcdark_c3.jpg,A08M12-JTPC-5382_r15_hf_bcdark_c3.jpg,Happy,happy,0
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A08M12-JTPC-5382_r15_hf_bcorig_c0.jpg,A08M12-JTPC-5382_r15_hf_bcorig_c0.jpg,Happy,happy,0
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A08M12-JTPC-5382_r15_hf_bcorig_c1.jpg,A08M12-JTPC-5382_r15_hf_bcorig_c1.jpg,Happy,happy,0
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A08M12-JTPC-5382_r15_hf_bcorig_c2.jpg,A08M12-JTPC-5382_r15_hf_bcorig_c2.jpg,Happy,happy,0
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A08M12-JTPC-5382_r15_hf_bcorig_c3.jpg,A08M12-JTPC-5382_r15_hf_bcorig_c3.jpg,Happy,happy,0
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A08M12-JTPC-5382_r15_hf_bcbright_c0.jpg,A08M12-JTPC-5382_r15_hf_bcbright_c0.jpg,Happy,happy,0
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A08M12-JTPC-5382_r15_hf_bcbright_c1.jpg,A08M12-JTPC-5382_r15_hf_bcbright_c1.jpg,Happy,happy,0
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A08M12-JTPC-5382_r15_hf_bcbright_c2.jpg,A08M12-JTPC-5382_r15_hf_bcbright_c2.jpg,Happy,happy,0
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A08M12-JTPC-5382_r15_hf_bcbright_c3.jpg,A08M12-JTPC-5382_r15_hf_bcbright_c3.jpg,Happy,happy,0
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A09F9-JTPWC-5996_r-15_orig_bcdark_c0.jpg,A09F9-JTPWC-5996_r-15_orig_bcdark_c0.jpg,Happy,happy,0
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A09F9-JTPWC-5996_r-15_orig_bcdark_c1.jpg,A09F9-JTPWC-5996_r-15_orig_bcdark_c1.jpg,Happy,happy,0
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A09F9-JTPWC-5996_r-15_orig_bcdark_c2.jpg,A09F9-JTPWC-5996_r-15_orig_bcdark_c2.jpg,Happy,happy,0
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A09F9-JTPWC-5996_r-15_orig_bcdark_c3.jpg,A09F9-JTPWC-5996_r-15_orig_bcdark_c3.jpg,Happy,happy,0
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A09F9-JTPWC-5996_r-15_orig_bcorig_c0.jpg,A09F9-JTPWC-5996_r-15_orig_bcorig_c0.jpg,Happy,happy,0
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A09F9-JTPWC-5996_r-15_orig_bcorig_c1.jpg,A09F9-JTPWC-5996_r-15_orig_bcorig_c1.jpg,Happy,happy,0
C:\Users\ADMIN\Downloads\emotion classification\data_emotions\augmented\train_images_aug\A09F9-JTPWC-5996_r-15_orig_bcorig_c2.jpg,A09F9-JTPWC-5996_r-15_orig_bcorig_c2.jpg,Happy,happy,0
